Timestamp(ms),Human Time,Sensor,Stress
1751923347864,"Monday, July 07, 2025 14:22:27.864",4,50
1751923349027,"Monday, July 07, 2025 14:22:29.027",1,57
1751923349027,"Monday, July 07, 2025 14:22:29.027",2,22
1751923349027,"Monday, July 07, 2025 14:22:29.027",3,86
1751923349027,"Monday, July 07, 2025 14:22:29.027",4,19
1751923350121,"Monday, July 07, 2025 14:22:30.121",1,43
1751923350121,"Monday, July 07, 2025 14:22:30.121",2,53
1751923350121,"Monday, July 07, 2025 14:22:30.121",3,20
1751923350121,"Monday, July 07, 2025 14:22:30.121",4,85
1751923351217,"Monday, July 07, 2025 14:22:31.217",1,0
1751923351217,"Monday, July 07, 2025 14:22:31.217",2,40
1751923351217,"Monday, July 07, 2025 14:22:31.217",3,10
1751923351217,"Monday, July 07, 2025 14:22:31.217",4,70
1751923352335,"Monday, July 07, 2025 14:22:32.335",1,50
1751923352335,"Monday, July 07, 2025 14:22:32.335",2,57
1751923352335,"Monday, July 07, 2025 14:22:32.335",3,40
1751923352335,"Monday, July 07, 2025 14:22:32.335",4,67
1751923353490,"Monday, July 07, 2025 14:22:33.490",1,16
1751923353490,"Monday, July 07, 2025 14:22:33.490",2,2
1751923353490,"Monday, July 07, 2025 14:22:33.490",3,28
1751923353490,"Monday, July 07, 2025 14:22:33.490",4,18
1751923354610,"Monday, July 07, 2025 14:22:34.610",1,71
1751923354610,"Monday, July 07, 2025 14:22:34.610",2,47
1751923354610,"Monday, July 07, 2025 14:22:34.610",3,24
1751923354610,"Monday, July 07, 2025 14:22:34.610",4,72
1751923355726,"Monday, July 07, 2025 14:22:35.726",1,29
1751923355726,"Monday, July 07, 2025 14:22:35.726",2,64
1751923355726,"Monday, July 07, 2025 14:22:35.726",3,54
1751923355726,"Monday, July 07, 2025 14:22:35.726",4,87
1751923356840,"Monday, July 07, 2025 14:22:36.840",1,52
1751923356840,"Monday, July 07, 2025 14:22:36.840",2,24
1751923356840,"Monday, July 07, 2025 14:22:36.840",3,5
1751923356840,"Monday, July 07, 2025 14:22:36.840",4,75
1751923357924,"Monday, July 07, 2025 14:22:37.924",1,85
1751923357924,"Monday, July 07, 2025 14:22:37.924",2,73
1751923357924,"Monday, July 07, 2025 14:22:37.924",3,18
1751923357924,"Monday, July 07, 2025 14:22:37.924",4,32
1751923359038,"Monday, July 07, 2025 14:22:39.038",1,29
1751923359038,"Monday, July 07, 2025 14:22:39.038",2,91
1751923359038,"Monday, July 07, 2025 14:22:39.038",3,64
1751923359038,"Monday, July 07, 2025 14:22:39.038",4,42
1751923360158,"Monday, July 07, 2025 14:22:40.158",1,17
1751923360158,"Monday, July 07, 2025 14:22:40.158",2,99
1751923360158,"Monday, July 07, 2025 14:22:40.158",3,32
1751923360158,"Monday, July 07, 2025 14:22:40.158",4,54
1751923361242,"Monday, July 07, 2025 14:22:41.242",1,25
1751923361242,"Monday, July 07, 2025 14:22:41.242",2,89
1751923361242,"Monday, July 07, 2025 14:22:41.242",3,4
1751923361242,"Monday, July 07, 2025 14:22:41.242",4,4
1751923362331,"Monday, July 07, 2025 14:22:42.331",1,87
1751923362331,"Monday, July 07, 2025 14:22:42.331",2,50
1751923362331,"Monday, July 07, 2025 14:22:42.331",3,18
1751923362331,"Monday, July 07, 2025 14:22:42.331",4,30
1751923363411,"Monday, July 07, 2025 14:22:43.411",1,91
1751923363411,"Monday, July 07, 2025 14:22:43.411",2,75
1751923363411,"Monday, July 07, 2025 14:22:43.411",3,90
1751923363411,"Monday, July 07, 2025 14:22:43.411",4,95
1751923364617,"Monday, July 07, 2025 14:22:44.617",1,62
1751923364617,"Monday, July 07, 2025 14:22:44.617",2,82
1751923364617,"Monday, July 07, 2025 14:22:44.617",3,23
1751923364617,"Monday, July 07, 2025 14:22:44.617",4,66
1751923365704,"Monday, July 07, 2025 14:22:45.704",1,93
1751923365704,"Monday, July 07, 2025 14:22:45.704",2,73
1751923365704,"Monday, July 07, 2025 14:22:45.704",3,85
1751923365704,"Monday, July 07, 2025 14:22:45.704",4,27
1751923366783,"Monday, July 07, 2025 14:22:46.783",1,31
1751923366783,"Monday, July 07, 2025 14:22:46.783",2,55
1751923366783,"Monday, July 07, 2025 14:22:46.783",3,40
1751923366783,"Monday, July 07, 2025 14:22:46.783",4,24
1751923367940,"Monday, July 07, 2025 14:22:47.940",1,100
1751923367940,"Monday, July 07, 2025 14:22:47.940",2,96
1751923367940,"Monday, July 07, 2025 14:22:47.940",3,40
1751923367940,"Monday, July 07, 2025 14:22:47.940",4,4
1751923369013,"Monday, July 07, 2025 14:22:49.013",1,41
1751923369013,"Monday, July 07, 2025 14:22:49.013",2,86
1751923369013,"Monday, July 07, 2025 14:22:49.013",3,20
1751923369013,"Monday, July 07, 2025 14:22:49.013",4,36
1751923370096,"Monday, July 07, 2025 14:22:50.096",1,68
1751923370096,"Monday, July 07, 2025 14:22:50.096",2,28
1751923370096,"Monday, July 07, 2025 14:22:50.096",3,14
1751923370096,"Monday, July 07, 2025 14:22:50.096",4,91
1751923371323,"Monday, July 07, 2025 14:22:51.323",1,40
1751923371323,"Monday, July 07, 2025 14:22:51.323",2,85
1751923371323,"Monday, July 07, 2025 14:22:51.323",3,83
1751923371323,"Monday, July 07, 2025 14:22:51.323",4,46
1751923372435,"Monday, July 07, 2025 14:22:52.435",1,97
1751923372435,"Monday, July 07, 2025 14:22:52.435",2,97
1751923372435,"Monday, July 07, 2025 14:22:52.435",3,34
1751923372435,"Monday, July 07, 2025 14:22:52.435",4,81
1751923373537,"Monday, July 07, 2025 14:22:53.537",1,52
1751923373537,"Monday, July 07, 2025 14:22:53.537",2,72
1751923373537,"Monday, July 07, 2025 14:22:53.537",3,11
1751923373537,"Monday, July 07, 2025 14:22:53.537",4,0
1751923374623,"Monday, July 07, 2025 14:22:54.623",1,81
1751923374623,"Monday, July 07, 2025 14:22:54.623",2,51
1751923374623,"Monday, July 07, 2025 14:22:54.623",3,59
1751923374623,"Monday, July 07, 2025 14:22:54.623",4,34
1751923375746,"Monday, July 07, 2025 14:22:55.746",1,67
1751923375746,"Monday, July 07, 2025 14:22:55.746",2,83
1751923375746,"Monday, July 07, 2025 14:22:55.746",3,0
1751923375746,"Monday, July 07, 2025 14:22:55.746",4,81
1751923376855,"Monday, July 07, 2025 14:22:56.855",1,9
1751923376855,"Monday, July 07, 2025 14:22:56.855",2,92
1751923376855,"Monday, July 07, 2025 14:22:56.855",3,22
1751923376855,"Monday, July 07, 2025 14:22:56.855",4,69
1751923377944,"Monday, July 07, 2025 14:22:57.944",1,80
1751923377944,"Monday, July 07, 2025 14:22:57.944",2,63
1751923377944,"Monday, July 07, 2025 14:22:57.944",3,9
1751923377944,"Monday, July 07, 2025 14:22:57.944",4,12
1751923379052,"Monday, July 07, 2025 14:22:59.052",1,88
1751923379052,"Monday, July 07, 2025 14:22:59.052",2,22
1751923379052,"Monday, July 07, 2025 14:22:59.052",3,71
1751923379052,"Monday, July 07, 2025 14:22:59.052",4,46
1751923380127,"Monday, July 07, 2025 14:23:00.127",1,75
1751923380127,"Monday, July 07, 2025 14:23:00.127",2,1
1751923380127,"Monday, July 07, 2025 14:23:00.127",3,17
1751923380127,"Monday, July 07, 2025 14:23:00.127",4,25
1751923381364,"Monday, July 07, 2025 14:23:01.364",1,50
1751923381364,"Monday, July 07, 2025 14:23:01.364",2,57
1751923381364,"Monday, July 07, 2025 14:23:01.364",3,18
1751923381364,"Monday, July 07, 2025 14:23:01.364",4,44
1751923382551,"Monday, July 07, 2025 14:23:02.551",1,48
1751923382551,"Monday, July 07, 2025 14:23:02.551",2,59
1751923382551,"Monday, July 07, 2025 14:23:02.551",3,16
1751923382551,"Monday, July 07, 2025 14:23:02.551",4,2
1751923383650,"Monday, July 07, 2025 14:23:03.650",1,89
1751923383650,"Monday, July 07, 2025 14:23:03.650",2,99
1751923383650,"Monday, July 07, 2025 14:23:03.650",3,81
1751923383650,"Monday, July 07, 2025 14:23:03.650",4,55
1751923384748,"Monday, July 07, 2025 14:23:04.748",1,96
1751923384748,"Monday, July 07, 2025 14:23:04.748",2,46
1751923384748,"Monday, July 07, 2025 14:23:04.748",3,37
1751923384748,"Monday, July 07, 2025 14:23:04.748",4,50
1751923385821,"Monday, July 07, 2025 14:23:05.821",1,19
1751923385821,"Monday, July 07, 2025 14:23:05.821",2,24
1751923385821,"Monday, July 07, 2025 14:23:05.821",3,89
1751923385821,"Monday, July 07, 2025 14:23:05.821",4,39
1751923386868,"Monday, July 07, 2025 14:23:06.868",1,21
1751923386868,"Monday, July 07, 2025 14:23:06.868",2,54
1751923386868,"Monday, July 07, 2025 14:23:06.868",3,53
1751923386868,"Monday, July 07, 2025 14:23:06.868",4,81
1751923387934,"Monday, July 07, 2025 14:23:07.934",1,17
1751923387934,"Monday, July 07, 2025 14:23:07.934",2,76
1751923387934,"Monday, July 07, 2025 14:23:07.934",3,88
1751923387934,"Monday, July 07, 2025 14:23:07.934",4,68
1751923389059,"Monday, July 07, 2025 14:23:09.059",1,22
1751923389059,"Monday, July 07, 2025 14:23:09.059",2,99
1751923389059,"Monday, July 07, 2025 14:23:09.059",3,51
1751923389059,"Monday, July 07, 2025 14:23:09.059",4,71
1751923390147,"Monday, July 07, 2025 14:23:10.147",1,51
1751923390147,"Monday, July 07, 2025 14:23:10.147",2,91
1751923390147,"Monday, July 07, 2025 14:23:10.147",3,5
1751923390147,"Monday, July 07, 2025 14:23:10.147",4,32
1751923391268,"Monday, July 07, 2025 14:23:11.268",1,10
1751923391268,"Monday, July 07, 2025 14:23:11.268",2,98
1751923391268,"Monday, July 07, 2025 14:23:11.268",3,96
1751923391268,"Monday, July 07, 2025 14:23:11.268",4,39
1751923392384,"Monday, July 07, 2025 14:23:12.384",1,59
1751923392384,"Monday, July 07, 2025 14:23:12.384",2,41
1751923392384,"Monday, July 07, 2025 14:23:12.384",3,44
1751923392384,"Monday, July 07, 2025 14:23:12.384",4,70
1751923393536,"Monday, July 07, 2025 14:23:13.536",1,14
1751923393536,"Monday, July 07, 2025 14:23:13.536",2,82
1751923393536,"Monday, July 07, 2025 14:23:13.536",3,41
1751923393536,"Monday, July 07, 2025 14:23:13.536",4,67
1751923394636,"Monday, July 07, 2025 14:23:14.636",1,64
1751923394636,"Monday, July 07, 2025 14:23:14.636",2,52
1751923394636,"Monday, July 07, 2025 14:23:14.636",3,15
1751923394636,"Monday, July 07, 2025 14:23:14.636",4,49
1751923395718,"Monday, July 07, 2025 14:23:15.718",1,98
1751923395718,"Monday, July 07, 2025 14:23:15.718",2,78
1751923395718,"Monday, July 07, 2025 14:23:15.718",3,8
1751923395718,"Monday, July 07, 2025 14:23:15.718",4,12
1751923396822,"Monday, July 07, 2025 14:23:16.822",1,14
1751923396822,"Monday, July 07, 2025 14:23:16.822",2,0
1751923396822,"Monday, July 07, 2025 14:23:16.822",3,19
1751923396822,"Monday, July 07, 2025 14:23:16.822",4,32
1751923397917,"Monday, July 07, 2025 14:23:17.917",1,48
1751923397917,"Monday, July 07, 2025 14:23:17.917",2,7
1751923397917,"Monday, July 07, 2025 14:23:17.917",3,20
1751923397917,"Monday, July 07, 2025 14:23:17.917",4,34
1751923399015,"Monday, July 07, 2025 14:23:19.015",1,61
1751923399015,"Monday, July 07, 2025 14:23:19.015",2,37
1751923399015,"Monday, July 07, 2025 14:23:19.015",3,49
1751923399015,"Monday, July 07, 2025 14:23:19.015",4,95
1751923400156,"Monday, July 07, 2025 14:23:20.156",1,28
1751923400156,"Monday, July 07, 2025 14:23:20.156",2,100
1751923400156,"Monday, July 07, 2025 14:23:20.156",3,59
1751923400156,"Monday, July 07, 2025 14:23:20.156",4,89
1751923401248,"Monday, July 07, 2025 14:23:21.248",1,75
1751923401248,"Monday, July 07, 2025 14:23:21.248",2,85
1751923401248,"Monday, July 07, 2025 14:23:21.248",3,0
1751923401248,"Monday, July 07, 2025 14:23:21.248",4,48
1751923402328,"Monday, July 07, 2025 14:23:22.328",1,68
1751923402328,"Monday, July 07, 2025 14:23:22.328",2,12
1751923402328,"Monday, July 07, 2025 14:23:22.328",3,88
1751923402328,"Monday, July 07, 2025 14:23:22.328",4,63
1751923403414,"Monday, July 07, 2025 14:23:23.414",1,38
1751923403414,"Monday, July 07, 2025 14:23:23.414",2,7
1751923403414,"Monday, July 07, 2025 14:23:23.414",3,99
1751923403414,"Monday, July 07, 2025 14:23:23.414",4,94
1751923404492,"Monday, July 07, 2025 14:23:24.492",1,1
1751923404492,"Monday, July 07, 2025 14:23:24.492",2,52
1751923404492,"Monday, July 07, 2025 14:23:24.492",3,20
1751923404492,"Monday, July 07, 2025 14:23:24.492",4,69
1751923405654,"Monday, July 07, 2025 14:23:25.654",1,41
1751923405654,"Monday, July 07, 2025 14:23:25.654",2,18
1751923405654,"Monday, July 07, 2025 14:23:25.654",3,31
1751923405654,"Monday, July 07, 2025 14:23:25.654",4,3
1751923406733,"Monday, July 07, 2025 14:23:26.733",1,16
1751923406733,"Monday, July 07, 2025 14:23:26.733",2,30
1751923406733,"Monday, July 07, 2025 14:23:26.733",3,17
1751923406733,"Monday, July 07, 2025 14:23:26.733",4,25
1751923407803,"Monday, July 07, 2025 14:23:27.803",1,30
1751923407803,"Monday, July 07, 2025 14:23:27.803",2,97
1751923407803,"Monday, July 07, 2025 14:23:27.803",3,22
1751923407803,"Monday, July 07, 2025 14:23:27.803",4,45
1751923408896,"Monday, July 07, 2025 14:23:28.896",1,81
1751923408896,"Monday, July 07, 2025 14:23:28.896",2,46
1751923408896,"Monday, July 07, 2025 14:23:28.896",3,71
1751923408896,"Monday, July 07, 2025 14:23:28.896",4,50
1751923409978,"Monday, July 07, 2025 14:23:29.978",1,38
1751923409978,"Monday, July 07, 2025 14:23:29.978",2,57
1751923409978,"Monday, July 07, 2025 14:23:29.978",3,40
1751923409978,"Monday, July 07, 2025 14:23:29.978",4,91
1751923411064,"Monday, July 07, 2025 14:23:31.064",1,2
1751923411064,"Monday, July 07, 2025 14:23:31.064",2,81
1751923411064,"Monday, July 07, 2025 14:23:31.064",3,2
1751923411064,"Monday, July 07, 2025 14:23:31.064",4,2
1751923412156,"Monday, July 07, 2025 14:23:32.156",1,26
1751923412156,"Monday, July 07, 2025 14:23:32.156",2,100
1751923412156,"Monday, July 07, 2025 14:23:32.156",3,45
1751923412156,"Monday, July 07, 2025 14:23:32.156",4,22
1751923413247,"Monday, July 07, 2025 14:23:33.247",1,46
1751923413247,"Monday, July 07, 2025 14:23:33.247",2,97
1751923413247,"Monday, July 07, 2025 14:23:33.247",3,5
1751923413247,"Monday, July 07, 2025 14:23:33.247",4,30
1751923414328,"Monday, July 07, 2025 14:23:34.328",1,29
1751923414328,"Monday, July 07, 2025 14:23:34.328",2,67
1751923414328,"Monday, July 07, 2025 14:23:34.328",3,51
1751923414328,"Monday, July 07, 2025 14:23:34.328",4,67
1751923415433,"Monday, July 07, 2025 14:23:35.433",1,46
1751923415433,"Monday, July 07, 2025 14:23:35.433",2,15
1751923415433,"Monday, July 07, 2025 14:23:35.433",3,15
1751923415433,"Monday, July 07, 2025 14:23:35.433",4,14
1751923416542,"Monday, July 07, 2025 14:23:36.542",1,54
1751923416542,"Monday, July 07, 2025 14:23:36.542",2,3
1751923416542,"Monday, July 07, 2025 14:23:36.542",3,29
1751923416542,"Monday, July 07, 2025 14:23:36.542",4,96
1751923417619,"Monday, July 07, 2025 14:23:37.619",1,8
1751923417619,"Monday, July 07, 2025 14:23:37.619",2,49
1751923417619,"Monday, July 07, 2025 14:23:37.619",3,79
1751923417619,"Monday, July 07, 2025 14:23:37.619",4,15
1751923418716,"Monday, July 07, 2025 14:23:38.716",1,41
1751923418716,"Monday, July 07, 2025 14:23:38.716",2,92
1751923418716,"Monday, July 07, 2025 14:23:38.716",3,89
1751923418716,"Monday, July 07, 2025 14:23:38.716",4,91
1751923419824,"Monday, July 07, 2025 14:23:39.824",1,58
1751923419824,"Monday, July 07, 2025 14:23:39.824",2,80
1751923419824,"Monday, July 07, 2025 14:23:39.824",3,78
1751923419824,"Monday, July 07, 2025 14:23:39.824",4,33
1751923420892,"Monday, July 07, 2025 14:23:40.892",1,89
1751923420892,"Monday, July 07, 2025 14:23:40.892",2,78
1751923420892,"Monday, July 07, 2025 14:23:40.892",3,71
1751923420892,"Monday, July 07, 2025 14:23:40.892",4,27
1751923421983,"Monday, July 07, 2025 14:23:41.983",1,15
1751923421983,"Monday, July 07, 2025 14:23:41.983",2,37
1751923421983,"Monday, July 07, 2025 14:23:41.983",3,27
1751923421983,"Monday, July 07, 2025 14:23:41.983",4,4
1751923423078,"Monday, July 07, 2025 14:23:43.078",1,14
1751923423078,"Monday, July 07, 2025 14:23:43.078",2,10
1751923423078,"Monday, July 07, 2025 14:23:43.078",3,64
1751923423078,"Monday, July 07, 2025 14:23:43.078",4,54
1751923424168,"Monday, July 07, 2025 14:23:44.168",1,44
1751923424168,"Monday, July 07, 2025 14:23:44.168",2,58
1751923424168,"Monday, July 07, 2025 14:23:44.168",3,25
1751923424168,"Monday, July 07, 2025 14:23:44.168",4,21
1751923425248,"Monday, July 07, 2025 14:23:45.248",1,100
1751923425248,"Monday, July 07, 2025 14:23:45.248",2,1
1751923425248,"Monday, July 07, 2025 14:23:45.248",3,6
1751923425248,"Monday, July 07, 2025 14:23:45.248",4,47
1751923426381,"Monday, July 07, 2025 14:23:46.381",1,79
1751923426381,"Monday, July 07, 2025 14:23:46.381",2,64
1751923426381,"Monday, July 07, 2025 14:23:46.381",3,29
1751923426381,"Monday, July 07, 2025 14:23:46.381",4,37
1751923427474,"Monday, July 07, 2025 14:23:47.474",1,21
1751923427474,"Monday, July 07, 2025 14:23:47.474",2,85
1751923427474,"Monday, July 07, 2025 14:23:47.474",3,92
